avgUsageThisHourMin,cumulativeUsageTodayMin,usagePrevHourMin,isWeekend,excessiveScore,isExcessiveLabel
25.010409300198006,100.5575330042797,16.887484591978804,0.0,0.36599645556569366,0
28.5308720425664,104.03197068483658,47.16199268331464,0.0,0.29702413436519154,0
33.31167768645666,30.441884052269874,25.444989866214577,1.0,0.3391751597573979,0
35.759866887608375,427.7478414448897,13.313387858951861,1.0,0.4501391791160409,0
56.71195553143055,60.93664933010191,5.581273466045826,0.0,0.5162475541950875,1
15.924768209272786,578.4162714236345,3.9249659383322544,1.0,0.35934547402929473,0
46.10512368645668,813.8950065838175,47.14913274635289,1.0,0.845973203136723,1
1.0154034292249081,186.78805139272205,47.95051109115904,0.0,0.28391029070316576,0
11.414151996629545,197.5438608458382,50.96614553662103,0.0,0.3903241080544889,0
56.66320247396233,663.2267302038534,32.323368495249376,0.0,0.6235051769026665,1
15.064765716033419,491.2765270150654,47.47175318200253,0.0,0.5003904894818715,1
30.663288378666948,48.61722122828345,23.056522288552404,1.0,0.26121873292411546,0
54.98915498540103,841.9989501677439,40.22086323407773,0.0,0.7092096294940189,1
39.27429334487547,31.857775295666237,22.79073593686831,1.0,0.5088130302220804,1
29.307411818438467,498.93325442985713,56.7839760008154,0.0,0.4742702189049227,0
42.10936864659088,181.29030544288221,8.824521372028551,1.0,0.5732735216961664,1
58.702147798187646,682.3663622846549,8.241580913323522,0.0,0.7035960879203358,1
56.472093318892554,132.0342451164753,51.63459812301743,0.0,0.6905176729214112,1
10.875569313077156,479.23983732408504,47.26200649459993,1.0,0.4627017678722979,0
8.402065030395063,428.7184144609278,23.22479387200865,1.0,0.4494166663072274,0
17.276989751442947,374.2372570260946,37.661144722823174,0.0,0.45016557752538233,0
8.707396733225846,420.5346527355726,14.451876534316403,1.0,0.3590412033984146,0
45.84334376489685,400.3482837083497,7.866991065341093,0.0,0.5026241639756723,1
50.02654565350185,250.70801081546068,24.700037313197203,0.0,0.5565172242655165,1
8.442607268512646,416.81458456257775,42.845245487476255,1.0,0.5460570626476887,1
4.390099756096692,126.87997527493039,48.83519963149421,0.0,0.3120608529944569,0
19.42485587973078,119.23449366026722,9.660322412465588,1.0,0.24009398664154,0
41.215282957533056,513.2601152683691,58.829972701290586,1.0,0.7670278620507727,1
46.21348595680406,418.8510791174043,9.49343196679548,0.0,0.3530257894518225,0
27.64163474375424,524.2110876500132,2.4341390083295122,1.0,0.30972313008329905,0
38.343158596380626,474.82472516807906,49.941047330873474,0.0,0.6608676736703804,1
55.0526279333585,541.4890765162706,35.33755771735302,1.0,0.8109794595358985,1
52.81323026662985,246.06744572231258,40.70202680236928,1.0,0.7051581727951078,1
7.062798192618082,884.491240018826,31.057537245564355,0.0,0.48307145274469077,0
42.79400960508514,234.8564510572117,9.439312344859276,0.0,0.34901400682081263,0
46.59528860699173,225.75074020794926,54.849089780557684,0.0,0.687831491289767,1
54.437417287036546,250.40375146960818,5.832050710589812,0.0,0.33483154742310794,0
25.087094655439028,32.18674096691905,29.371020537794607,1.0,0.5023452193872262,1
9.362905342869547,892.1271815222821,17.94461992723658,0.0,0.2649626592365665,0
28.427042195952772,763.5285303222024,0.2360559383301286,1.0,0.5329908584555022,1
22.214450934136728,874.8095422755981,23.457884071008607,1.0,0.5932538041255554,1
23.623191664506855,411.4518442156663,51.80002269107989,0.0,0.7072277632328596,1
48.165629983894085,747.0029577246839,56.656080156426825,1.0,0.9061709521136718,1
39.112344750267866,715.3350911968492,55.35760309652491,1.0,0.8437875434616738,1
40.808369850069,192.81207993778625,16.770057180621176,0.0,0.3007501953065903,0
39.16165946684587,485.4805467186013,42.8609786870737,1.0,0.6107344767835591,1
8.50074000786808,54.38320022624045,58.00181312043669,0.0,0.3271889625222381,0
3.5016107014471998,724.9006564911042,25.725198129445747,1.0,0.3884828884436926,0
23.703247672253006,316.16861411836817,37.80954600547152,0.0,0.37021053217017974,0
50.9833959823524,747.484083913161,24.531627617708434,0.0,0.6338543478741288,1
38.92173701199842,555.5403712803817,30.169011552252982,0.0,0.5537996036668775,1
47.481269282978595,508.21154017484054,20.844128345920133,0.0,0.388132760893549,0
37.34813028614946,247.05053989138656,56.29370634741556,1.0,0.7695913674662913,1
47.06013336074189,706.7818691631655,24.097722794275995,1.0,0.8215196471822397,1
59.76987466222938,191.76167404288347,39.74868207543824,1.0,0.808154538560878,1
42.797752659368676,119.9219400520086,35.44194347008558,1.0,0.5143671074817803,1
51.7012317576428,285.3296850279749,8.086906420004317,1.0,0.5518532436447582,1
58.372031123087424,606.4483080852772,17.468474561869943,1.0,0.7629338043449175,1
44.43606649481635,651.1405434784775,23.87568481287223,1.0,0.6008408052100045,1
48.77904444192721,73.52048427600752,13.085825589391483,1.0,0.4856478089021849,0
4.714890431153678,828.286224744743,46.04504266511794,1.0,0.4543629590561374,0
2.183292510731629,181.05116929314934,29.147847858463564,1.0,0.4343779665155327,0
55.404096271013024,794.0841752089086,39.23723088166859,0.0,0.6214937690602752,1
14.262864286673498,497.9140091506269,54.97089874233474,0.0,0.522870250186804,1
18.319685239371452,884.3684075053325,52.90178526516131,1.0,0.6431207907296396,1
8.113560734786368,77.89260350437287,5.350330090599218,1.0,0.2214312243712317,0
38.0724998033487,528.6184092436162,59.67349567648418,0.0,0.6640690887511012,1
1.78123342724118,432.95107041483936,27.393556810996344,1.0,0.328281956939869,0
47.945400941235675,171.31131720602184,23.71131049893973,1.0,0.6597965297494828,1
17.90304862714008,674.0758169190452,47.91155000896458,0.0,0.4553482566336978,0
44.63234889930079,423.2074154814357,46.987962923100866,0.0,0.6038072032307458,1
54.64233181375587,777.2594340146718,32.49215090242725,0.0,0.7086800003695413,1
41.418394069582874,753.7299933713823,42.75794013325216,0.0,0.6204202232311887,1
25.473227102574405,210.5274380086015,2.0610258849614804,0.0,0.08894933440065847,0
37.49349111431152,296.16511331393235,50.10297370893993,0.0,0.5275859827755874,1
51.31681852507453,231.38967226512466,23.0165682434138,0.0,0.641049289923606,1
42.67587571566089,669.6883686107332,19.316749151393616,0.0,0.5586488420449979,1
15.135396080292535,749.4144101174865,4.068006957949855,1.0,0.4423355281574061,0
0.45724512497520076,717.1327538555864,16.9294461559633,1.0,0.3525067958479905,0
52.78552851869384,1.0378145238281844,13.614262903973778,0.0,0.5461009739323122,1
37.403399942793506,544.519592835664,49.87417355238223,1.0,0.6322709434773605,1
3.8098948241081643,30.308005296296116,46.15981963483992,1.0,0.4436757940742197,0
33.05732336656648,890.5037111362915,54.70739985530587,1.0,0.8570286529421713,1
35.341031757264666,803.9149935458184,36.67820168872333,0.0,0.6631320027080467,1
17.601642912051588,325.7879983390943,59.36392498788806,1.0,0.5463239369371935,1
53.1617973866428,314.2819193014208,47.267827409976576,0.0,0.7127313604970319,1
14.385339626111374,99.3160129897863,9.965015180106167,0.0,0.1804510536053704,0
8.63048315818447,494.9201645884258,13.49542547955137,1.0,0.35507011897828256,0
18.55959197597327,583.5151430922983,49.26636076691613,1.0,0.6585594485943803,1
20.30318696979518,656.3998602886348,3.1923355901808192,1.0,0.33924109213143006,0
53.04438742588294,128.056071223981,38.36039505736813,0.0,0.5645633341302628,1
39.42390209267899,493.51790805047074,25.3186938258727,1.0,0.5459565400146486,1
7.316290871416832,630.8838912630746,48.30742503723596,0.0,0.4616436112883893,0
23.620061267007497,736.204693105899,50.842246762947866,1.0,0.7841057805245364,1
6.1654866913663025,16.230510978425084,8.92889617720315,0.0,0.18420477108731542,0
42.34349649889662,436.9107621281246,58.14326082941074,1.0,0.7269142660022323,1
51.29693265985795,270.0231540300748,37.948015758744994,1.0,0.729878650871202,1
5.609784364355315,491.9078144878619,12.666481084482415,0.0,0.28579707594490195,0
29.993392068280308,485.7289959737754,15.712086909786276,0.0,0.3294614914841112,0
14.676979684681662,355.3527047626443,4.6329491401891865,0.0,0.278422105674115,0
17.102576911612882,863.2698663455564,30.31463105750894,0.0,0.48758585096914264,0
44.80784596531487,567.5609841500019,59.738487431910094,0.0,0.7678769196337322,1
58.62179031112303,285.6433675047563,57.88144940491953,1.0,0.7371601385000269,1
16.7344518819685,847.4980848093937,47.48067305111351,1.0,0.6808015526580795,1
32.55378270836029,308.758605703407,55.21257644950864,0.0,0.6594904915332075,1
18.618739930362707,704.5899557790733,16.381711841287295,1.0,0.40003321007717685,0
3.7283537825329183,672.9025806674196,40.733066428684026,1.0,0.46873956573799297,0
36.14817195171482,123.58728977776288,25.436550485341954,0.0,0.3397622180555703,0
9.321194507518737,313.5813837055771,56.39927092275196,0.0,0.37041279395107135,0
41.26005577106601,212.64626628460408,1.1845643238935577,1.0,0.2953818224116872,0
44.83277700402911,858.2072399863996,33.23174244111853,1.0,0.7636025525714797,1
8.540659210334132,390.2719123258296,5.393358462781324,1.0,0.2341804670712904,0
35.777017164524345,793.4667247279118,9.950110363216941,0.0,0.5302967418216336,1
12.501807867871243,552.5225851058856,1.7508736546407655,0.0,0.2800959378282866,0
45.78814858506535,690.4858459869589,37.05759274669248,1.0,0.735669634721231,1
17.156170996987086,208.24091584963836,11.202846517350508,1.0,0.2496556681004189,0
41.37436595054258,341.04755488719513,5.657681789732301,1.0,0.4980811260993785,1
38.873570464721766,740.354348361422,29.29479811332836,0.0,0.6091598549306099,1
34.511117109131725,636.501403956211,52.997484622995,0.0,0.7060516484697965,1
13.058815668406025,832.5308702862213,24.16409561513192,0.0,0.5001243686382343,1
50.0567393869157,699.8331021381821,14.427306062111917,1.0,0.5595501092017124,1
21.28951619752896,603.4750751237357,31.535917262762744,0.0,0.3973177859187299,0
46.233678827916954,606.0549138257363,1.912079443773349,0.0,0.4458426433590499,0
28.498327551080692,246.8810855186534,38.99160248853561,1.0,0.5874180606826922,1
26.884744002709624,127.53707318568979,38.94584138773688,1.0,0.4045758203285859,0
42.73334046683782,532.0029612140672,27.73692280566994,1.0,0.5883462845924057,1
20.451584105857414,532.6656853860679,41.680314729498406,0.0,0.5073981264389602,1
45.807822063415664,780.3911259488344,34.69357532820321,1.0,0.6890294121846839,1
26.695246624679115,227.44226803567358,48.096313903694245,0.0,0.31924630280941757,0
44.43243658331434,221.94663341987692,42.99234578836381,1.0,0.7278867543018365,1
41.85281310148052,832.169440972022,58.73802486163366,1.0,0.8920344965431146,1
56.71955609772775,433.5036761398235,53.68817238897864,0.0,0.8279872409185092,1
24.518578201162967,436.51356181991105,12.698794817536607,0.0,0.34062726058924575,0
20.939391539800695,584.296188052168,41.67595099152319,0.0,0.4008711672056225,0
59.689789005410205,7.789180179015376,16.66764284668259,1.0,0.49983123183029876,1
30.9808903014904,166.2696584061851,16.89842078432466,1.0,0.4448463453155113,0
25.108109256696554,821.6556560170895,39.600688566520525,1.0,0.5331549939577699,1
42.0438791743447,114.7122329931105,56.235480794954746,1.0,0.7190233796045262,1
15.00781359272862,834.1274052032135,54.65876990824149,0.0,0.7167526534183231,1
57.465044191860756,830.0897657578655,17.04771234333534,0.0,0.6888470643139404,1
45.23105058052148,54.975152841082235,41.50180182592744,0.0,0.48604675833804933,0
38.94204912417817,466.77764576866207,45.24573092813586,0.0,0.5700146755215929,1
17.510952967654447,270.2784337948425,47.620855940456295,1.0,0.3716358419278913,0
48.55953849840673,600.6548634274719,32.389185767654695,1.0,0.7790223028410928,1
55.14780596479345,839.5883800454665,50.21629347269103,1.0,0.8757061178833973,1
47.48460353091075,276.4998966207785,16.518526787935233,0.0,0.486728931804663,0
54.73737024679993,124.87019545164706,49.77099673141043,1.0,0.861103165669916,1
5.53146435806164,841.3204244625558,55.964783451405665,1.0,0.5408351706485194,1
44.473473498502045,695.9263598888175,20.777400322537243,1.0,0.6313415657828,1
51.978368662132,330.87580538122216,3.6934994486334705,1.0,0.5962150619327921,1
28.570162694649724,765.3576464819398,42.35036491588542,0.0,0.42188798413527206,0
4.808551116121755,472.59313653849335,5.10482722092868,1.0,0.2840424344161768,0
32.554613416133996,93.69739020993498,30.199937939280847,0.0,0.37272755829031384,0
14.55231831654711,338.91388678668125,53.9626277693081,1.0,0.46064481517745975,0
1.9561671480508314,666.58341768614,45.342866801626165,1.0,0.4313621359773601,0
56.14778530325602,282.21861988378146,59.51986749822187,0.0,0.7597063310031705,1
49.938696096804776,581.6440201805765,6.236809954868234,0.0,0.40133348336028624,0
38.067823657426054,157.55678947200647,32.64742208365834,0.0,0.46582567811306885,0
44.910511111145546,703.2805346464306,43.65003648584728,1.0,0.7369520968467063,1
40.28672687499637,184.63301038136112,7.437863944945951,1.0,0.5057587666415065,1
27.770029166704756,301.66252738879496,11.317977928262701,1.0,0.4992448446078517,1
7.276290698289591,695.5897753354059,44.190505979371345,0.0,0.3581863892715218,0
17.32455637703975,176.68696856774173,19.082704746623357,0.0,0.24648787614056775,0
30.364207954566613,408.53106686135675,9.164915676571436,1.0,0.5503298920720676,1
34.92510431331988,729.2639954609325,43.94055112872337,0.0,0.6022258042753954,1
18.090352142795602,576.0488555151999,5.522620692371085,1.0,0.39544251527998886,0
7.633172216516373,71.60645801111612,8.87747728764477,0.0,0.08436020832414996,0
20.54075473563386,91.64346931768716,1.3431491066371226,0.0,0.3037265732474438,0
11.138067600917264,695.0244325090747,55.99514957744175,1.0,0.6876865284161897,1
55.83463594719201,48.29507884011208,17.809267705573724,0.0,0.5086725134670738,1
13.257746506823603,140.86103259960157,8.80340210301664,1.0,0.36220645085693304,0
23.643699183659205,55.64612252955155,47.97503962632453,0.0,0.35690281466108165,0
32.51172965883821,173.267532318466,45.528259290813054,1.0,0.47814407776590806,0
15.13768587197027,557.5939872870199,1.9856192380435167,0.0,0.2386268395542528,0
29.694115791732862,273.05727698170284,3.1676559361051093,1.0,0.31941323643050434,0
33.16304702183532,23.035845242429374,53.54086135554259,1.0,0.6071376287781046,1
2.9463413868324784,587.3731466076548,0.004313697222158019,1.0,0.26161523262779546,0
56.84504011830722,526.1546262711246,55.194775302675666,0.0,0.8857653871143596,1
32.27837468565903,490.48097562992325,52.84563168085505,0.0,0.7441246098204306,1
8.763029339810569,540.9952664919839,24.485242703505055,1.0,0.24652381120940156,0
58.94507908343739,571.3145726217058,6.683529835536048,0.0,0.5342289795498353,1
10.094567021891368,174.74015599449808,28.02452271318231,0.0,0.29087030216148274,0
43.64702846730763,12.92687742505616,36.57976318455592,1.0,0.652486492025914,1
28.946650413498208,354.60997452803974,45.316105576376664,0.0,0.42349891595742106,0
15.45303264837522,14.79454381124743,13.609332682415502,0.0,0.038889806120074866,0
22.777187855424607,375.20288359080564,53.516725793758646,0.0,0.5446807923097263,1
28.871773045791066,744.2115373876303,59.03346773336222,0.0,0.5851906891470815,1
22.255164047807632,97.45246366025373,43.42703806076576,0.0,0.3250637565013773,0
14.821276713864183,615.3890413600867,33.240621271256046,1.0,0.5185273716565372,1
24.964928297772005,548.1164004543425,26.581179640610642,0.0,0.2088930012130296,0
26.148175211902277,762.2213913764658,49.515214724909946,0.0,0.662392251741917,1
41.26504695910255,472.83618994952025,53.43642342298975,1.0,0.64243471476024,1
11.85318435873003,616.8036789953023,15.898589067640355,0.0,0.4057026901113533,0
2.728760843522191,687.1483614995194,8.958583367373434,1.0,0.20395968913488616,0
50.02612227160101,551.1709161867358,5.701511239571988,1.0,0.6014553522211831,1
4.157636732274888,186.60420954407195,22.565502811061734,0.0,0.04543689780944962,0
37.88601809950182,838.3310999260239,22.939555889914157,1.0,0.7097233008271753,1
32.93744188584549,428.45048294731095,36.1717075987263,1.0,0.4917996993698299,0
58.50184799232255,197.2217854846126,23.664992685706927,0.0,0.7545420811514827,1
11.395676996897938,762.9072165375121,37.63798549128365,0.0,0.5643111928575111,1
53.26056317833458,565.5612743556674,16.972135037036644,0.0,0.5420662067424225,1
7.817733356441538,336.72095286683543,56.39340289020295,1.0,0.5737535935171897,1
10.290329170189672,665.741009910268,34.561554218613026,0.0,0.34289575461862554,0
39.22809721292936,422.7363858348956,36.69857692366767,1.0,0.6297765589092588,1
9.939992748883471,591.5219918561003,50.03106524399619,1.0,0.40440430474960376,0
35.19059732690519,787.5266984266751,41.05447798167175,0.0,0.5703153578146283,1
40.500888323499986,17.30278897536588,21.364980977731193,0.0,0.5044814656977766,1
7.525985541818825,677.0438222853376,12.811276658039185,0.0,0.23704533681511883,0
47.40945021809267,827.0556972617405,3.5768205083129923,1.0,0.6361519350267145,1
25.385441189345947,744.1541121415845,19.242472120700352,0.0,0.29577478368915505,0
58.023533332726466,898.4537215355109,4.541795229664771,0.0,0.44546850280119044,0
0.6861632129264184,383.67051221784897,33.69329701706419,0.0,0.2183303964913548,0
4.715850407563389,215.49521614334262,6.462261078598049,1.0,0.21617010955080296,0
37.20813231913237,322.36265657512223,53.80473887811359,1.0,0.7160586794272952,1
15.432528552008867,31.026745854408254,4.322768139519555,1.0,0.21899653187709658,0
24.161250268106528,585.3344561057803,55.321854814973484,1.0,0.6973924700076536,1
54.53285565287726,118.21321492235117,15.97329670491892,0.0,0.43406539190338717,0
20.63042636972073,776.0839535160086,44.406831281102036,1.0,0.5864015222783626,1
3.0748399429381434,894.2666980522906,19.14179032975986,0.0,0.33775166087570213,0
8.581666624993055,383.53483283515726,41.0750112642608,0.0,0.35625350682307383,0
33.33398593666875,674.4532035500915,35.230428300684395,0.0,0.5451743025505502,1
46.48653542373123,254.10410273877991,1.3513070513723124,0.0,0.3274049283595228,0
45.466267424603174,893.066967844745,43.92072738113133,1.0,0.8670074884227716,1
28.292974897315975,828.9935913217224,41.0367199503453,0.0,0.6256412893730889,1
14.377893405865656,599.5259158170559,38.24855558336509,0.0,0.4138105876179165,0
7.7105026057609205,484.07271453247705,26.660384327552684,0.0,0.09037470097459044,0
13.395397402585216,17.710496929388952,43.57188346824638,0.0,0.44111120593082814,0
12.022464794947737,876.9703392675218,53.573972746209066,1.0,0.611202292613451,1
54.44517678706786,4.029127646929542,47.15699614660302,1.0,0.6820117176971722,1
24.465145051579537,831.417690975452,13.366286166828301,0.0,0.3383598592949467,0
7.001115784986293,431.98177771111125,37.222210017923246,0.0,0.25602822090570665,0
38.288910306638975,893.0554507910789,24.44481526931669,0.0,0.6312043829513077,1
27.434123514533777,353.52436315536505,3.892931430057467,0.0,0.2438367300620316,0
1.7447493894556776,307.24805897957145,15.809163130344903,1.0,0.27265710233119783,0
58.785656255159815,573.0594188940028,5.13395134150201,0.0,0.5406978145281199,1
56.77764973425524,661.8301692202191,42.29971076278271,1.0,0.7827465781484337,1
15.755335576244656,523.8800320466472,10.505615631807002,1.0,0.2511395100531764,0
49.97936897930647,26.301932547437513,36.91108131447835,1.0,0.6051535968280141,1
27.306302596980935,156.32693372389605,12.340472021322295,0.0,0.23860998670554237,0
40.420254260777504,366.1003204710476,26.195770754183116,0.0,0.6367102530531215,1
39.20119112280628,293.79983045807006,54.016386918898334,0.0,0.6130525079700633,1
43.9134451453071,584.8914553201922,57.855895975947654,0.0,0.7170134314564767,1
26.42975445853366,865.2476808065777,47.91938764638032,0.0,0.6484206763285586,1
8.794788753460935,563.5669755768764,50.30633918077927,0.0,0.4496447578383933,0
48.25801916958199,521.0317121688031,26.055001523582174,1.0,0.7100565179859271,1
26.4252954282207,54.75037908383609,29.93613157790585,1.0,0.5001968430812519,1
26.52333429207723,267.47793420645627,48.065054338903884,1.0,0.6385596318515294,1
45.555428396909946,725.4587961088555,43.57816767411846,0.0,0.8026625082321841,1
41.123006908664664,739.93517690698,28.54790625391104,1.0,0.6123195057932738,1
59.338739673560774,147.25227477704988,22.484632403974445,1.0,0.6350544744874765,1
23.275249270611752,626.6705434398107,23.308646576394636,0.0,0.21551574653862923,0
38.09177911234565,768.9536507418519,58.64963090136394,1.0,0.7885503891241867,1
5.026071044977128,835.100487192333,44.46322442062992,0.0,0.3777124230810318,0
6.753085375932473,417.28116342555427,8.104466364414087,0.0,0.2403077990456182,0
15.282007156550721,357.1051035746558,13.254402901973437,0.0,0.08066243333303197,0
16.79680364313245,62.979961882567814,5.093070905432564,1.0,0.24261303383536903,0
26.77199288240172,258.3097896932378,53.55610893160769,0.0,0.474619389796936,0
13.728825827361447,81.7164831638429,58.9890479287274,1.0,0.4235267412274148,0
56.16830235099515,484.2782075797157,33.42830510035739,1.0,0.7427316504805395,1
25.679684385640897,196.30206718467218,15.41500843792398,1.0,0.41269276144866424,0
22.941156096763955,794.5386013152918,16.550530131350442,0.0,0.5840792927062572,1
54.12204458500364,156.3039781053604,26.942139437820842,0.0,0.5018968858173299,1
47.74295723403415,48.940988401166685,0.4083510678542157,0.0,0.2976681840106195,0
46.210710883107595,815.1363792055009,22.94839471616433,1.0,0.7012232779340392,1
54.84591480894488,546.924408544206,51.42992484891338,1.0,0.7943149225979128,1
44.19409909134295,543.8046922242347,15.892110608964662,0.0,0.5806781929566589,1
18.336990360953983,586.1423057297815,6.245386364700465,0.0,0.2576904067897638,0
57.679844204022665,49.70230809929904,10.269743756943988,0.0,0.4259534480852132,0
1.6288133499643331,64.77980169681535,2.7569603245672436,1.0,0.22712520799070723,0
53.826065069728415,287.1106587399595,14.927919363872672,0.0,0.3931589897244396,0
25.1649782322001,394.28079046607115,26.554130120687084,1.0,0.5704431044044884,1
20.259865484833,453.0683596081222,43.751834173165435,1.0,0.5267905626236783,1
28.4746239611296,657.0704082261458,25.496483141589085,0.0,0.48715025959616465,0
23.988219831775613,531.2414932259045,5.6129579223586035,1.0,0.43659700769268667,0
51.62649387566792,436.3789526574514,49.2249626941572,0.0,0.6881395568490053,1
48.36628948630762,708.509459941794,52.65964853989693,0.0,0.788366942330916,1
44.79964373277689,496.60543523178205,39.43171581860401,1.0,0.6254417042624029,1
13.962392234604032,51.19203799481124,40.975430152729494,0.0,0.19456367004086395,0
26.393559857566324,453.06983179454477,24.702794226224366,0.0,0.3698494134028716,0
4.502713392676084,327.96679265385353,50.418838021182154,1.0,0.36797660951468436,0
44.55027512048388,327.5473854680477,25.290717013360876,0.0,0.40808527924014587,0
2.529034415205773,182.85062194274286,20.900043482392242,0.0,0.08518836253135197,0
23.756803187730654,631.491951897578,8.287854091699911,1.0,0.4775063654801247,0
9.066800757005957,196.40116995602784,17.411515874311636,1.0,0.3991323392704408,0
51.12376274535181,114.85826123677298,3.926699691183033,1.0,0.41805954718316884,0
55.112079480295364,590.2261865254793,33.49918631264287,0.0,0.6847239508975517,1
17.370586053191673,721.1540931774898,42.64572058984666,0.0,0.5193406296291716,1
52.34395767887795,819.3040839702538,46.25413254116711,1.0,0.9169141374837113,1
10.682137965638802,202.7538131478343,5.797966705353515,1.0,0.19578821744986072,0
42.66838327816603,4.6848426701094015,14.944352852704874,0.0,0.34337854852880284,0
15.039915689950714,482.6979609952361,51.59768502030618,1.0,0.5500884012643811,1
26.731414807130992,883.3917212605187,54.689062630872485,1.0,0.7948395690082805,1
36.66052069823678,210.91327625716949,51.498519178236016,1.0,0.6247848860039988,1
21.068958321551925,315.5131784477379,21.8307356692899,0.0,0.26509962010383414,0
11.87070821152824,807.5949954554044,23.880441921391622,1.0,0.5530213883839383,1
35.27137897226704,592.8916560913109,19.887504182494528,0.0,0.488296525855124,0
47.63739891944319,544.4133544297113,21.4989772194888,0.0,0.6988099932760077,1
59.74899717005414,658.8354856210491,23.525917049620016,0.0,0.713338166880287,1
19.33888693874477,146.69922480586246,4.102556951627079,0.0,0.13619339080895593,0
15.45701463112708,410.5336712909345,22.545841823204153,0.0,0.4216711607768827,0
4.585894955388272,193.9988111104821,29.747291829112456,1.0,0.3406186559255097,0
12.282860090884293,544.1469510526952,48.51956366286231,0.0,0.3877984705600981,0
1.5560060624477856,582.3604151337274,43.131800602481384,1.0,0.5927988093643917,1
14.981550874782798,467.20261280233564,19.331084976562384,1.0,0.400453419787299,0
43.559102549043786,678.4909003292521,33.950681963241294,0.0,0.5572501537189496,1
6.8819508069974695,137.7323504988129,38.15383377430278,0.0,0.2905743408542997,0
38.78068523388979,420.7176803852995,58.00742563919542,1.0,0.8042680418500617,1
17.693535839912492,8.379646454400547,25.93485667668619,0.0,0.2450347449133118,0
13.731620646390768,214.3495592015869,37.490212065479575,0.0,0.3528045994727963,0
29.015315231392865,89.61987644713845,41.638449484242734,1.0,0.5978375535354631,1
26.174332716965395,268.3474473596526,37.16569117125314,0.0,0.4634347710414545,0
26.807194696299263,813.1712096571581,12.81955886357601,0.0,0.31426694774879316,0
7.055398509196571,817.5435191491827,38.269495410575416,0.0,0.4105357269447393,0
33.87622887895156,260.24618811497146,44.14193011457478,1.0,0.6258031186222929,1
54.12638701958076,498.1519658516809,27.325440096159724,1.0,0.6582844754662182,1
0.5573569677365353,246.7029364876837,14.908802884279497,0.0,0.26365757211617497,0
4.859703491934038,219.17060959092493,54.9446944055277,0.0,0.39096764479569296,0
35.157132844702545,432.77664968153954,29.666197955347577,1.0,0.5624181275469912,1
19.11373431158384,840.9078670099337,15.661561760240533,1.0,0.6330335393843352,1
15.114908774221043,817.1628847763145,44.32973861006933,0.0,0.3600358602708551,0
59.27745963761561,802.4237490957101,27.261138109616823,0.0,0.7499212259770324,1
18.491247020179287,837.2874536847078,59.87110619258278,1.0,0.67143274148061,1
55.25139339886268,767.127245368929,7.09618267270101,0.0,0.6269027292596764,1
37.00918918901331,137.46872839569977,26.74904107866865,0.0,0.3303623963497967,0
1.8174315154535625,15.145907339060683,43.29280978072194,0.0,0.2993204564313008,0
15.953649986816385,290.2803655949628,59.68039410409252,0.0,0.40997004416467464,0
4.544159515108108,53.48826482501321,33.83290383909792,0.0,0.1387605134613418,0
32.2766042805508,209.9167679256229,31.88874224581281,0.0,0.5635421423140136,1
54.499807303113485,172.1503541587679,41.921672043525255,1.0,0.6705124571683834,1
3.1573132324372866,453.87895190591144,3.339731533966781,0.0,0.3032731888630391,0
1.6816306484263888,838.3173837398163,0.395258403050307,1.0,0.3436944709534199,0
1.759559892798337,615.129136529097,20.203916522567727,0.0,0.3429321860119918,0
16.379052528562056,620.4277642888692,19.89567250071834,0.0,0.35579878223351286,0
9.972895649215701,418.35516371829607,7.321930123604396,0.0,0.2865789233359106,0
58.096879701133155,768.5693697420662,50.21326070181602,1.0,0.8780059752200317,1
46.50282232569259,601.0689565724798,52.09813902457746,1.0,0.9082195343218428,1
56.35698040430655,874.2112915744837,24.028737414267955,0.0,0.6344813491606045,1
34.79107481876882,49.869332932635025,22.2731299989363,1.0,0.37679965207420274,0
49.26380463408739,311.822009067812,29.443148837601132,0.0,0.5015696564330567,1
42.53220741695946,583.0619319617293,48.24531768596931,1.0,0.6892216239808763,1
17.526787645807403,303.03111719017915,20.12872406161422,0.0,0.24163160512885393,0
39.160587378606856,342.55901213303366,34.171657578704675,1.0,0.6019195857116364,1
17.35540547513114,335.02380948337077,47.496276160707254,0.0,0.37878413334233085,0
27.854606516100098,737.1424857587934,42.91163513086667,0.0,0.5882996176769374,1
49.36281742845181,199.58321723483417,4.823883831805431,0.0,0.41403540419289137,0
13.242192730246675,659.442758270823,30.87745218530325,1.0,0.5490952467311062,1
10.49425164118831,184.2533677263673,53.67081350115494,1.0,0.5521118104072656,1
51.09470503243898,565.2061968246452,51.887790495773594,1.0,0.8567150780516704,1
27.79211460418573,517.7828493619768,3.547380903879027,1.0,0.46574827258167273,0
10.429611344369572,171.39674656327156,33.99929602724974,0.0,0.22670111602511778,0
19.07022995427468,540.6388436355951,48.882115180873264,0.0,0.42703712513307535,0
16.834110965231087,140.97455830209114,23.442044657513105,0.0,0.3398120662061367,0
53.77309267931846,508.1224512748384,38.650346318366346,0.0,0.6622866805938625,1
28.366388755689698,620.9968355944932,38.60479662249317,0.0,0.4774781566304115,0
55.21128356593045,238.07366187132126,3.000535695508335,1.0,0.580094834335162,1
28.216819706141308,214.33487376994756,45.74980297270365,1.0,0.5660182039535527,1
56.36459505168148,231.8882598264661,33.75927131881704,0.0,0.7278595431229976,1
