scrollSpeedPerMin,maxPauseGapSec,hourOfDay,doomscrollScore,doomscrollLabel
3.0520948299600414,25.99260944112452,11.651015620927598,0.13741812617798116,0
15.139641476127448,3.313797155731666,22.265727793423356,0.4474331580871206,1
75.98574494044908,7.276557107225496,23.928847808251483,0.8204476286417962,1
12.053141310953617,53.542091622849796,18.59757295804608,0.12722151888692884,0
18.691569089760943,114.93425008215445,8.679425137361022,0.1417249105164858,0
108.33695796456395,27.598346645241957,4.267815810782931,0.8321091758249153,1
40.25429082368643,159.04452613010216,9.792417552774163,0.19547940225657193,0
39.95963094355498,177.71770384201645,1.513214650377443,0.4442004592187495,1
10.384736448007498,110.70839054627477,6.831073192247618,0.1573979209647181,0
95.51166263365798,8.698580357300745,16.99067999256179,0.615229855910766,1
81.1652688547937,32.68350697318424,14.858168386188943,0.5079026550230925,1
65.65593604323166,91.97838759832042,22.319424615609265,0.39548918984345544,1
74.14954102613423,168.28164852211964,7.52895974112417,0.460950489754339,1
12.04568308847104,176.74295087060617,10.014254392269935,0.1424961427220313,0
31.236728019604172,132.62575589576218,17.63757637310264,0.17036545134334213,0
70.03698190389774,160.2581695946364,6.044891077239343,0.3343900727600265,0
114.26783261075202,17.48317447602951,5.750904662847619,0.7449252511922677,1
98.0558330494045,91.30101332756718,23.480724229324007,0.5158295347450905,1
76.88716303325694,86.0872480389248,8.34840724089553,0.31291621905589384,0
62.25822945885624,38.992531895299095,21.024560594080352,0.5564793998539875,1
1.8158612085146553,101.53401836256624,9.668193952131265,0.018770188435672228,0
106.88595210544669,101.33091888309593,21.58371572488351,0.4903907138463631,1
8.022491446868795,174.87119151095666,19.89582104205247,0.11668483486572612,0
15.489726107746243,12.062091349690556,7.034765630062283,0.447374608366219,1
83.16860861261391,53.85081639254499,1.2048664454044378,0.4745222121840969,1
97.45727771350649,30.795713891257076,15.948706540135362,0.5693250827913234,1
94.38607966411445,40.15806537524429,8.183741519209477,0.622222856999138,1
54.28849443599908,57.30412161615666,7.923559629773869,0.30339374690078713,0
21.246693320037654,66.40280773379803,17.17086229428595,0.17625147045901207,0
4.236265989588648,172.34106528688076,9.875881970420206,0.0,0
102.16555322217529,59.112009180976386,6.644135117489571,0.5178466886221533,1
117.32369556982411,87.09878720776555,20.663777948086675,0.5752719790024249,1
29.296260574070573,29.85854316920412,19.098951172759893,0.361208688893699,0
103.92915931308804,39.70668355999662,19.369369725458267,0.6750294448003703,1
48.303710035504565,39.017447108575595,7.832722816054302,0.3937201052587643,1
37.36125119703088,102.4020778075293,23.45944288384907,0.2936270177604089,0
60.61852045420233,54.14096675099632,12.251866035810405,0.2842990938081458,0
0.9801818065756596,50.0111498661321,7.5725278883302645,0.20327774663567136,0
53.12573630506624,94.24962055011359,3.3376441243900006,0.4725185170353889,1
23.94659622993553,2.9565681722384984,19.436057009109085,0.45854136692317815,1
85.49486322962122,155.41785253800714,16.92418582794315,0.36735631424518084,0
60.30856556347903,9.261186839255846,22.48441163235625,0.6410924753775684,1
104.26231559184957,74.04715748156819,2.240920098141033,0.6795466954657401,1
107.5977829064938,177.9403444741037,1.3119395300488916,0.605746016085733,1
38.01107157001019,30.237588460665805,21.35578907746307,0.41694482412291267,1
33.64605668364955,8.104136907556645,6.045164307911851,0.6522812666866573,1
112.69564604949666,87.45634785259223,7.953549142010248,0.49658035699888536,1
60.47970711549939,113.50652198579998,3.04692270803136,0.4722990166948457,1
11.581863158877411,68.82131004666003,12.032818119895873,0.09871429937076731,0
5.5062157250338295,39.618681084550275,4.963833482598439,0.3147634871679838,0
118.8510628994485,124.37846596733546,1.4346865361542909,0.7566047782268995,1
69.49963548333596,106.15433132117245,22.902379237963377,0.4316071370688786,1
6.53915678326086,62.46885036136519,3.3209991044684264,0.3373924589662187,0
61.350653804536094,110.81921403984397,8.808325820869271,0.2213485083301947,0
60.492540358967574,151.20559025304928,4.808277079529705,0.3512347129082386,0
52.24654101760492,92.6503979829424,19.772518817856657,0.31797374573681725,0
114.15364782108477,69.80534591326553,18.75020917874448,0.6112917630680027,1
113.8526436880606,110.83017572016689,22.05974928471621,0.7270983612063361,1
14.996121392855567,90.8986115963684,11.394626015874312,0.02487423890489731,0
18.206484252086838,17.77631799851373,18.88246310898316,0.3661627965819595,0
48.89863269365805,162.57443980152567,19.46939825410915,0.2570553483159741,0
100.08317654078812,22.36525490791331,20.14181955672702,0.545422043406694,1
74.85031141600248,133.66713390285094,3.7561762504837937,0.5674531716104009,1
87.57961534793665,77.99048658071457,11.77091600717269,0.3231092358860752,0
69.1270058846248,141.020053207077,15.720070009896968,0.3658805605667054,0
25.206832367496137,94.14285835906128,7.3441454598488045,0.25990968931484987,0
98.13185145371332,147.71426705357902,18.832725471376875,0.41865266904849624,1
1.6825178474519342,84.58046352326312,15.258137339517166,0.0,0
83.81811094747792,44.48837487555494,19.27338343066852,0.4801277977141798,1
23.320753890754066,138.65970845303679,17.871946325603755,0.17750156681482696,0
56.53097758004624,148.95962038822813,10.463280540707713,0.22796811737600423,0
117.01598464944925,90.46519748204582,2.7961543075697843,0.8790737963048271,1
64.68430290182006,167.23352568391726,5.799452305688273,0.4498396861939717,1
6.833858534268691,127.35758106689325,11.889587078468239,0.0,0
51.453579582064464,167.87335042397453,22.853084268537668,0.40829214594685,1
79.2320526998306,35.179465374074965,4.97446688386286,0.7138877948265145,1
6.804803088230513,169.83041429984647,19.59264837654456,0.1666376209801257,0
30.31844718014517,138.17759677835372,6.151941985069217,0.2738938401351503,0
2.2003365511353046,169.70050790789782,14.112737267676327,0.0,0
64.8081901511744,62.994918129256,21.621139726515807,0.36498317700007243,0
45.77730950146324,100.07863868133867,10.76238644895075,0.13225467616941772,0
60.44280199935946,160.9777500589028,5.281713245802332,0.3976466067731106,1
35.500417901134995,121.03919513851343,7.439258642686476,0.2943422782882554,0
78.81684165046825,52.0223242282564,17.90902478666424,0.3562886813627285,0
20.77033865057387,52.0445907529297,16.067265853287374,0.24739992243386366,0
108.79824286829898,170.3341762823244,15.04559863082083,0.43847708468777014,1
115.20977461462553,120.84536237005831,5.111883894872599,0.6121189428433514,1
59.159238868411045,9.522214652287655,18.109666013777613,0.5374659363231176,1
55.84681511097849,46.570235185539396,20.115737993120167,0.5061841900857347,1
103.15400470021955,100.24823430538714,11.085753491207523,0.3039978597421319,0
34.78053570932072,34.11743470166039,6.603686612958568,0.44569497976594963,1
96.37268164883125,83.85153223740156,14.586493895050083,0.5471788856039626,1
34.47691310890867,120.18256349740882,18.873335514726538,0.2867890422038887,0
86.39577534287703,15.15349784014128,10.91352962032771,0.524415973768711,1
40.081361019099845,45.6797740653132,13.45842543470166,0.23160745706849992,0
72.31220055081099,158.5299946516762,17.95274240172671,0.3159736061928426,0
111.10418955461478,7.359668223242888,22.01358625888555,1.0,1
6.5189742462904565,20.073364286805788,1.9100498018814829,0.42762243087646773,1
96.87055531713084,147.59920232746146,16.53143463824848,0.37079724554949534,0
65.0214682899395,121.7555711438853,1.5287851467439317,0.46996441023447577,1
45.48811564671911,84.85602283545916,6.4623872088107905,0.24628667804129234,0
42.03305485497086,154.6328287258153,16.348784661656275,0.0,0
8.329442790649182,37.53511703283666,4.1926107103233194,0.3570091031860806,0
31.005443694080345,0.9951119896492977,15.967436782919041,0.4628053631355784,1
74.77644297542851,146.21588050387876,18.779701316677937,0.3361769197118883,0
11.71079512873856,114.77407988534962,16.352596249530496,0.10078087338814393,0
80.32888084407043,60.62862506738072,19.76328515989851,0.47018316851113673,1
115.47040069648108,104.28087262608592,14.646291281157225,0.4827143611087777,1
117.69313242578292,14.656306136281337,12.070107399428714,0.5665839157617452,1
106.70894609213887,56.30436927065303,23.67152023545743,0.74986671031302,1
96.79330251118024,102.32743241936248,8.178338526851844,0.5411706641835783,1
21.35439734369671,152.01816444857172,4.1298029921625545,0.3663041744216168,0
116.4187144441913,56.986927235129464,11.88187652155612,0.4709011937527802,1
24.326784315499957,10.955973825463454,14.072951031658956,0.33610427614958743,0
104.28597086009286,15.865353506206306,8.689539345418087,0.6767992060920663,1
105.34484019336472,55.14424103106981,22.872764339825757,0.6585044620693811,1
74.6289979125682,112.72198985395056,7.966130680363194,0.46942771514313875,1
62.5568078749511,126.94531274364847,4.474851262024585,0.41979184517118356,1
24.05102236026966,125.05976807876438,12.860087440736635,0.15193926428400567,0
62.336204472450554,157.4857376659506,5.338693190507489,0.4067219206051068,1
34.87438743803866,122.72246356918396,15.071469024386523,0.1763897900746338,0
15.10568505785136,120.71652863939171,6.998380180774352,0.20389703456434644,0
15.382941617002167,106.92882822103003,8.795531920136188,0.2159227737982372,0
96.14051557460277,119.98030797918175,16.476134708382055,0.518586665773326,1
110.68840560234159,131.4830483817529,16.307350799677828,0.45269806335502133,1
17.024254754079703,175.69152457908854,1.1459267386128449,0.2767250238342855,0
1.591324878639222,32.32729682629937,13.564573711761504,0.11561582638947562,0
31.635924575937878,115.75380155203221,13.592691897580718,0.1621895913701354,0
16.132678950505518,22.375456989060794,8.630526869243702,0.31887691125598044,0
22.63518324964084,37.09230076910697,8.88457405018912,0.36310386194182,0
69.99922792973254,166.80565147929815,14.540660906762586,0.28418626882507164,0
50.675294750836215,72.85818758713313,18.768832629549717,0.3377649500304355,0
51.50749141671004,102.08586441269256,18.73701019444,0.23947667489889246,0
24.673518678891284,38.09928872315106,20.291703155487422,0.2705888191390549,0
79.75065350427208,91.8050090921349,12.770132571401593,0.25412977093899425,0
34.74122627734292,4.3893956344842096,6.181734565332843,0.6179889665486751,1
47.89762542888819,104.55023965858713,17.588503215292462,0.1766808001853441,0
55.609684845682125,171.7602984818009,3.9418946253202023,0.4905979802328428,1
108.53093691264417,123.70672177034271,0.46851295323855613,0.5052886550106598,1
29.562684063342633,119.78477798505496,3.339320030317989,0.3073547791012648,0
86.23992317634911,99.87817726830812,1.2898029702726816,0.5599212368805483,1
37.12424683600352,57.66174565244366,10.137625474364,0.08354872632061028,0
107.33115757684394,139.28481677528862,9.500573277360264,0.4375402202352591,1
47.28953916016503,69.93457875912638,23.146850304674558,0.29089694012814066,0
60.619408444367416,60.584468307483746,20.462281692361795,0.3626052155040497,0
105.26583234714585,98.54256526387731,19.85019331600488,0.49824228642366425,1
80.73130783464836,175.46694804955234,17.664958348844515,0.4072494570810873,1
11.323060937595075,132.13974762042238,4.350005191994715,0.2116285574827549,0
16.42030295499836,121.43259206476266,3.7314116239358386,0.18672747374622195,0
118.88789210500579,23.050941624705054,19.679106701343443,0.7076638480746279,1
3.4926326371271132,145.46855122103412,18.29729439116989,0.09327970102332196,0
36.104630791644404,76.10897396928252,1.1575032677513466,0.3889885618466846,0
115.06732420299404,113.12389697059271,9.958603135914952,0.5069254403735226,1
1.812724514959907,100.95647001179098,6.489773993413135,0.2642281364809052,0
19.36774566801406,141.382499097493,13.279949990764148,0.05048819310290593,0
25.6037146501807,5.773969428059377,10.84684478999103,0.3929398391705554,1
10.366892458336157,17.569324460273638,11.197280188297405,0.22511191388274499,0
56.635363461657256,50.618402567904205,14.910911874816563,0.22216079604855102,0
71.09255124494098,36.44547980888867,18.576907834201812,0.5360794685251666,1
38.19858578320356,122.67020455353583,21.352510301568717,0.33674209338178723,0
13.03795928788194,21.01550324632044,11.649790980967534,0.08666034190557675,0
97.3147293127149,16.628181956787458,9.069057716797293,0.7557203266544656,1
96.53656579167681,95.36400124944488,20.52287921915265,0.3670490526627198,0
67.45198819122396,11.94577569979819,0.5841208448845334,0.7066825478105262,1
16.529052941105192,142.94875005757237,18.47866583603863,0.205828003118931,0
65.02935723892338,59.33838160227451,1.3045327437871412,0.5044216430248779,1
75.5428727644815,54.42829987335143,7.092692724877108,0.5043894511035996,1
51.3950796235832,107.50027207573262,22.15206596299562,0.44473943803769717,1
103.66360651042551,175.70875165963517,7.460562833346949,0.5522746776786198,1
46.80544793054289,50.95444634009132,1.181427524268333,0.38157183306224945,0
61.30644868536792,40.667879714762364,3.0354288435812116,0.5978198687838633,1
13.697203353147351,66.29693425748748,22.95673600691294,0.2160370494195734,0
67.62609594626849,140.25424488355785,9.84128721125765,0.15432200901594098,0
91.97376525620436,168.01682337459494,8.839158371243972,0.42291978040712963,1
87.75099862935055,27.752933253899894,21.715489328650687,0.7078218755910486,1
30.83770019454025,5.3799528428903765,20.36434166202254,0.5343329875517813,1
119.02394664874436,55.0397921507727,5.926231728956903,0.6617328403903324,1
86.39209763660436,57.73705763831829,2.879823084505711,0.7023116043035846,1
50.85029057519713,134.54263301889364,21.48095032170898,0.38222040401402096,0
49.78902308657216,122.50932115850001,9.149414553505974,0.3381776236540103,0
93.51904268986651,134.5065443171811,11.051454390518092,0.4092522467305909,1
21.0818814916126,70.69804957463928,3.777002544457811,0.4297613980225446,1
76.75528951438763,77.13686825136057,9.85543584433812,0.3295861960606337,0
86.26073748538207,169.54246191171268,21.445918470557842,0.5765998588560491,1
61.960802413361804,8.70292850710246,21.809915153962397,0.7970508689600002,1
104.7838089350394,3.8397118859007984,4.558449631821795,0.8716003089108355,1
56.23631759498086,3.0367753133573805,15.420362542000603,0.5771095796374043,1
55.787129826336006,147.04768882702172,3.397459198337243,0.35812720703341294,0
34.161555579017914,93.20242496026606,12.13850200004621,0.16519072494473008,0
110.32459596989341,125.07979104376071,18.826075384759744,0.552415803833692,1
37.952376087550704,117.63293874805967,6.215912332233447,0.26705671793614805,0
83.43255271561014,146.33544179475723,14.128703568962514,0.1900078509017586,0
49.122352410975935,95.37873236758846,4.666973991331684,0.4091865965477031,1
112.25089580618128,59.14555262733423,6.707423374455209,0.5699494944696301,1
113.75512403194391,20.16843339767244,15.373547755302516,0.6474562360451366,1
3.6042279499082586,73.99340275808491,8.085620625678477,0.15688450907837703,0
119.3440327354124,35.120434393773756,5.2154513854996924,0.8386677039368889,1
72.59233146206628,166.73694653947996,7.709250319328862,0.5156018363026731,1
8.862416849007214,137.36516666993532,18.290941158105998,0.1350426806723394,0
59.64369825771082,51.22393714540474,10.013512953942403,0.22521579971156114,0
5.936632770247612,92.05443254192727,14.424474331013354,0.07061688338359175,0
65.8672579037854,84.50350270631724,6.247738920759493,0.4554229935612165,1
22.254538697235034,108.80678359353875,14.967937638882752,0.09874913860715022,0
44.15284064217627,170.44607723421672,1.015155091910068,0.5220076098437828,1
36.56401398554766,49.61655935648136,1.3655551725136652,0.45688118301662767,1
72.26544183355718,110.56213946953235,5.2114164253918895,0.45607258702337666,1
98.68343775651964,90.78844933941339,18.951563714699482,0.4946514704123639,1
112.38439516102441,171.81891218751196,4.203035026460665,0.5423539401080822,1
39.46296997152271,39.26165479257487,10.070999151145106,0.37969261413347344,0
68.3627933457251,116.61337021048476,23.84240874090829,0.4926958417139463,1
0.7079003500049197,16.346421521461465,5.589580011748895,0.5378101583722639,1
44.65962370337179,97.86612996587779,3.5096792430154853,0.4567323382038181,1
115.28445879189006,172.7463344055149,6.629501063894753,0.6287809080490339,1
14.260626101879383,129.49266934526307,12.767638536601499,0.07457486375007367,0
104.37933307429752,5.652106200946614,21.52963693585933,0.757146315559668,1
78.3006236166505,177.1017033008958,0.7541619714017571,0.533334203926489,1
35.26724747281392,97.15902891135379,12.756206619668745,0.16125794165019794,0
93.37931355263463,104.35304374120834,0.4255286786659118,0.6595322646532134,1
34.713764213167345,170.17764256862068,23.803679561080084,0.3918092721496622,1
107.37780699416521,105.25543710210243,10.960952547418643,0.49010585063727696,1
9.931098846011249,39.72949309067457,16.232703218617427,0.20874207376628603,0
14.279166616206304,77.27366645159705,6.1916019033546155,0.2012616208653246,0
90.00146170216507,134.8593906378394,11.375361232644185,0.3889604268354292,0
53.90139630772405,71.3611515935646,19.765967253981877,0.3067578164510288,0
17.69560075945175,30.332135267680968,2.8320754832914066,0.3776088182028735,0
61.61208547913701,70.04869663203792,5.157220662788826,0.3388069740334595,0
35.636294838616564,18.559513796713276,7.285384601150547,0.5483923354636627,1
65.91783401590723,17.9899894737481,19.724697814279708,0.6744419043062162,1
89.24567081208504,21.86294995005889,21.597262789384963,0.8014878621167246,1
102.82072314372259,91.68876501917573,17.997262363968066,0.39182676496912355,1
7.080020092356145,57.85627612415169,5.886762789079702,0.33378858343305334,0
71.08257332695385,32.36708246126185,7.578365974052649,0.6534006771183818,1
118.03989982898256,132.97639148637253,17.64988277469256,0.4455749936147388,1
55.17569155526304,110.09657824075822,10.672525430041524,0.28747489207265275,0
92.34797481559134,147.5692576049412,8.346242945312778,0.5802674318488711,1
11.671279448306029,28.93944330615846,23.91398268946705,0.4398028608529788,1
104.82094531762614,111.65603310258791,6.153821825722187,0.6603865848827921,1
69.84634004334256,47.37423594151715,18.70615516791002,0.3683916421551853,0
106.5915823321086,89.1321683287579,4.233834612674706,0.6082403769641307,1
94.4541493732006,80.3157544700232,21.891763850332918,0.6018071510186475,1
104.30877291848262,104.99555840122416,6.840606962666435,0.5448328282590572,1
6.8755057301414535,102.6670873043032,22.11197106969574,0.22791106553013107,0
85.86289292468676,165.31431889979564,17.04894222186671,0.3688810428252591,0
23.637708962583588,112.41538753953667,20.979631149214327,0.1775455701018248,0
31.897241052999703,63.28538305573867,15.27373546464916,0.23208041049473555,0
38.97394554386097,142.99375790988458,2.4752247674625814,0.38852812739087744,0
70.95775817475315,29.041006877199276,9.534670841215599,0.47711455307823863,1
75.34330999692486,139.5575929548527,23.503399083582696,0.478734558063104,1
111.77310549298767,103.84189818552669,2.980535888324752,0.6722079281350757,1
1.5262069902139341,46.81967391338291,12.777162832619492,0.01648866350175788,0
23.212617602645974,135.4339809510837,12.516686035648199,0.15876599312416179,0
43.44030198032047,20.54691617145369,10.477692802839961,0.38887651495478404,0
98.16082080475938,6.416849638007376,6.735589646206656,0.8588939339009051,1
65.98904874979006,48.91791499892743,7.403657812688391,0.38956424248653376,1
61.438872238396314,90.85924006398547,4.886595188765074,0.3788275455762659,0
91.22230762348056,113.54015620388142,6.297180484737761,0.46014557042957765,1
78.60710855720097,56.571588248788444,0.8945621846881568,0.5751511936196376,1
34.78269745887283,104.18096180172566,17.98163940558196,0.10393506885082987,0
10.453970480902562,176.50077723706727,21.44023230378975,0.2707881049174227,0
55.47681067400449,179.73195210334697,5.2893427291609605,0.39427187193577523,1
105.61996770314147,129.7675267438504,1.381743178542254,0.708789748939164,1
71.77692688513764,54.38764188750307,9.221387855013234,0.35910186570032243,0
6.394687719927088,85.80975192444153,2.592315712934142,0.33090305356922484,0
52.809245740698216,145.4275421137063,10.22434963612352,0.1859538608794432,0
46.153450052019906,159.69082151231882,6.118620257268462,0.28383694307111895,0
69.89099318627595,171.24538225477153,13.838754999219663,0.30547025345922163,0
70.45520761209642,69.77856182199987,17.80120975235053,0.285540506992002,0
114.15984328205217,60.846587852441395,21.029917013798972,0.6617570244905835,1
40.57126238527608,60.47388607724569,17.19291568006481,0.14780731058750038,0
48.97145953337668,141.3139771755009,19.87189624445714,0.341949638151788,0
73.6216693172029,172.30537891425735,23.880597949325864,0.4531152171620092,1
106.36687452589872,101.37858244457061,9.627395166220786,0.35439869793386897,0
84.73727385048304,79.76906586361459,3.757304055743285,0.6557478031882298,1
56.5062526544793,119.92896972180756,4.082355744572806,0.43159407687665735,1
97.7479257906282,75.88976612063811,11.159862998286261,0.4686595356127913,1
58.2367309398383,102.61032322382326,16.664216658233403,0.2619610050185855,0
115.62274773693446,33.84059877177261,19.95202492432604,0.5716584396975793,1
33.89993373849081,17.852586005141838,3.9899291184647536,0.6006225176988179,1
15.287027714693714,72.99954979215975,12.568926715446253,0.14265375868423125,0
99.64798753005614,48.30207998913606,1.8364213797275193,0.7732226063036348,1
35.675881700087174,27.36084957989448,13.745768694224173,0.41233426612785756,1
101.68755108509097,173.68452740326472,20.761987179955593,0.5601265211882891,1
73.1285793269274,125.34607171082376,8.268032526180678,0.3853409873804053,0
61.075117483730295,69.88005236148041,16.269265371377664,0.2572353207672932,0
10.443814271183921,178.50033989738543,15.186037895192753,0.0,0
94.35786029188122,19.25990883305125,15.935884630273524,0.6259267765795685,1
7.910925856850861,62.764919649017386,4.380971683481863,0.3080234634270943,0
115.81813700843499,159.11027324097563,12.230635482114193,0.47343894142122545,1
105.23695128383831,174.2564720561032,1.3194668670593535,0.591146870546695,1
36.356231093919845,142.70400975259255,9.897162997987884,0.24805542838639677,0
15.343940029514599,33.51454900128547,1.283622955956493,0.40157614119027135,1
106.28093407336092,101.95975504530288,23.16716505420779,0.7035992490209935,1
57.5820679406332,12.829404959985357,8.300313029379431,0.5268317126497939,1
14.984853383277713,11.421242354780766,5.947720161037822,0.4534190272256131,1
59.822662020760646,155.37378273382708,21.666749486203102,0.38181495238575297,0
29.618313129033503,0.43274105363255044,10.372795567249202,0.39168205753858976,1
48.940247377294654,17.46174422589933,12.27430187762593,0.3485965324960627,0
76.82892596514613,19.043137557527444,20.82807635133395,0.6268990648077486,1
109.84377381220045,128.0860539870522,12.545070056702343,0.25259798577624804,0
96.11157972046047,113.11839635595764,9.418407577764663,0.5797490595768011,1
19.321067814890114,38.85929829936514,17.704728848245864,0.2598051442635375,0
57.28028749050245,73.83198778237606,7.2304698012027595,0.38647934109992704,0
59.03136005044669,171.27944838903048,3.630393912481521,0.40071489667714233,1
118.73793297809141,37.895105465730545,17.229018590805623,0.6125455545628744,1
10.427741053561533,12.202185717609273,11.938133194445037,0.2966799611615907,0
61.2921175072864,116.41517195217435,23.937620130245648,0.4701443725344969,1
109.7235712234142,19.432164718384197,13.103551326429795,0.516772457054054,1
47.86190947990023,100.15389037240399,21.512882817966116,0.3458982208319205,0
31.406140779137846,45.89528249908625,1.0282549248944326,0.30493119312733286,0
66.71201728102855,5.8653321727383485,0.5561425792078909,0.7495395802816432,1
38.410606510346604,118.52693584529325,8.420109379823518,0.1951356599020384,0
111.24949593448812,135.31636906232868,20.02897999624893,0.5022501871457838,1
10.175852263454853,56.550540470135935,11.405803446287578,0.06180518854722757,0
24.804945199051932,28.487859265548266,14.629328224440712,0.3115071969295708,0
10.064516609568228,175.77907381571788,8.70930156329439,0.2252073301793514,0
85.42670407746402,44.0548928567139,8.290885010262475,0.5186988167504852,1
35.177023346545944,44.33466195396739,7.931374704450619,0.263986996876287,0
108.0202816751303,65.85623889046558,6.810352710309363,0.6722377748779448,1
107.2357711800109,43.19391795575878,0.8668672198910619,0.6345265854040966,1
112.3663985232321,44.262552135319865,16.236041658607668,0.48365547716068913,1
30.73542075922548,166.40196141108837,7.408224260269738,0.24562704895347132,0
0.07881100270096031,14.760149041398037,22.049037869552457,0.3651970998688182,0
46.51265010978476,150.21352338978207,14.156624096668285,0.2676905736155887,0
115.50756498862343,96.25235856634289,3.7350582519532987,0.6992231821893884,1
91.64903105260692,6.349802465008869,7.058362764272409,0.8428548867202412,1
7.159185601718705,27.184833075215963,4.363313069655328,0.3980173276219379,1
84.30866892630232,118.04199668340237,18.108990448520117,0.4427722505307639,1
110.04762393531878,100.81504245082196,6.072934490120166,0.5883288468602385,1
116.12639594714761,43.56156564519213,13.40664819163583,0.5097561054106394,1
85.91863873747569,52.43758580701276,10.403484836655593,0.4328857333982247,1
103.55945146510199,166.90895643582274,8.828280746499539,0.5142564966645452,1
101.00425234799165,132.68796279836457,20.79322463781834,0.5698077632513451,1
43.00053452017641,119.14885934013158,12.292325064930896,0.15937964737462654,0
11.885263910322186,166.33477058510405,7.444244504841366,0.08431448057628871,0
87.29570007047155,41.69894380461617,4.0916517451958985,0.6291169041895842,1
16.429598143869963,59.34229852170657,7.159585862604,0.031858291397088095,0
46.10385336020499,150.8802542809722,4.5462461231215,0.37672467979203283,0
119.48831489669746,79.25647812888528,15.937578700346222,0.40787597830955324,1
67.17426301545242,80.393584354468,17.843406105033772,0.3672642413054494,0
62.60880438688753,145.6527431806822,14.322136827369711,0.04761823712253302,0
113.74559366634232,179.8914018401813,17.0775231244436,0.6041273125501636,1
34.08481070190823,159.76400905522163,17.959474030459916,0.16567048374594584,0
119.9317110527921,138.8023739722499,13.763733243594254,0.3397083484349836,0
109.43757706668916,80.36701050745746,4.5283029394976895,0.6635800008779589,1
43.668481099781054,127.10031615781006,15.36799493414682,0.20572639846681406,0
39.268777756713334,40.5985725093792,0.577028151972784,0.5153931133950344,1
15.187603917562157,45.688121372132194,11.432871858560828,0.3070151992603608,0
109.87681377854138,36.77173041378954,3.8591784330562158,0.7062082301513309,1
22.297190808776556,122.71476391805784,16.728720698077172,0.1347177063707132,0
1.0774391215711665,170.6251704800821,16.028735364864307,0.03177809184879985,0
106.8091902349228,136.0103030400034,7.950690978779678,0.4800404680752299,1
71.77381575154662,47.99850395058138,14.029953837618033,0.34941202734409776,0
80.62183838425234,118.86746227884518,17.07284754427193,0.428132367348135,1
87.97693825422262,63.10263377321299,12.268310307620506,0.2835869782288223,0
5.1193925937415985,148.33962092471788,6.112215476545586,0.2348378116135724,0
11.02259977567591,87.36090556926753,2.710713327996074,0.35909969867698177,0
59.980428605535096,44.93720791122023,20.91126203705479,0.5001759625296016,1
6.031314163811561,52.31620077577213,2.112843205154941,0.20014848249282252,0
60.51859156696071,15.365449822392794,4.763770698355139,0.6885265437768936,1
88.36064178803535,65.02628798005156,18.72016666485036,0.3885137012006378,0
78.8890978468624,61.08000653848524,1.1941826348032798,0.6281952511931357,1
73.9977185287438,82.46135269820384,3.4399083279062967,0.5100223329830893,1
5.568685811738545,118.35394090055279,8.92079610239231,0.25235649694495516,0
28.398585809732406,167.1253300733837,3.626640232411364,0.2599201520847329,0
107.69936325546432,147.14122654354588,0.9784510764559995,0.6842123869450887,1
14.786460143335605,103.24944927141144,18.605624525772974,0.07517578450688675,0
63.98684495090996,65.0624592542019,4.151444565065387,0.5938235535351029,1
6.005809408271152,30.707939244237295,21.92961217506138,0.4636002566314975,1
112.7043133289672,106.40233472510874,1.18311041059125,0.6057666576495849,1
20.58761494515712,11.503298518844822,6.566401198799677,0.5429168896385839,1
49.2026283739002,9.635748299780731,13.703614627393396,0.43390773239872826,1
65.61373694032643,115.603897026093,2.3936357241730946,0.3827851715426943,0
86.23820411176088,29.569532231402878,11.482090365568794,0.4294005783104932,1
112.49428402376769,152.7334074485969,11.68518509800331,0.4510833384420263,1
88.36359298147124,120.55574116093239,14.40181459325045,0.36795245600720666,0
41.684204513218155,94.40274478018195,22.226575290330313,0.32421543761614036,0
9.040753278627651,168.51989893364436,9.805350073307718,0.12252747092616012,0
84.88861280396145,23.72764775278985,21.812461449739267,0.703645275366063,1
116.7012383254617,55.79784744836479,5.238784663225311,0.6863770691147412,1
2.041925641385056,91.40138983416944,15.686806328900953,0.0,0
92.96155176434976,173.76037571294214,10.28570557891964,0.41285547485327545,1
21.13702895442893,14.172910626811115,18.622136433538024,0.42631192489769887,1
55.19444003924508,108.347387669005,12.49551102711171,0.11311862231380271,0
62.716401017386985,165.51218206430775,20.48883718314889,0.48309602348628644,1
73.73114759883936,26.068219542674434,3.7153539606232675,0.7850608041027468,1
118.7444188840069,126.73481799541118,6.339942646876267,0.6343187271653444,1
82.48825311165274,124.32134479662113,13.068124738832319,0.4581156287384602,1
47.08649029953221,64.85923814695244,15.23384349680552,0.1274081034959752,0
85.80249518083843,96.40782933002079,9.097694856833286,0.34583113812266075,0
56.0077544901917,168.3530738113884,19.279322015827937,0.2684436408662642,0
49.57439872243163,84.2355919237475,9.081364715623238,0.2264419069677991,0
43.87838598594722,82.14516147863371,22.40672854352021,0.49144314113661175,1
59.20873135591363,101.56178047969198,22.34101337957078,0.42245193171704243,1
33.74185907381368,5.757141368523073,1.0245732184941874,0.6399069083420442,1
29.05204106990609,145.71614812023157,15.392681770581163,0.1426215984678196,0
17.81599868821783,9.229432946763549,20.649257348477654,0.5773798316389721,1
52.826954529885334,176.17888026638616,1.2127393931092056,0.45731660512022926,1
35.191357477495465,174.7110672678899,17.720172636342514,0.16073903789751412,0
